customer_id,total_orders,total_spent,avg_order_value,max_order_value,avg_delivery_delay,avg_review_score,late_delivery_ratio,avg_installments,avg_freight_value,first_order_date,last_order_date,customer_tenure_days,days_since_purchase,churn_probability
5e8f0ad7cd73cc125512ce0868342b6f,1,134.32,134.32,134.32,-28.0,5.0,0.0,8.0,34.52,2018-05-31,2018-05-31,0,-91,0.7015157780098287
5e900fe5368cc480af847d88f6548fe7,1,130.0,130.0,130.0,-6.0,5.0,0.0,4.0,19.68,2018-06-14,2018-06-14,0,-105,0.7134807087122961
5e9871527b49b68aaaf049bf6cfec670,1,634.62,634.62,634.62,-9.0,5.0,0.0,10.0,18.62,2018-06-11,2018-06-11,0,-102,0.7862949858233788
5e98755f49cf29e4e9e87d81d2f86db2,1,162.68,162.68,162.68,-32.0,5.0,0.0,1.0,27.68,2018-05-28,2018-05-28,0,-88,0.785721475286002
5ec74474854dde59f02205d0bd68abc1,1,158.58,158.58,158.58,-20.0,4.0,0.0,10.0,18.59,2018-04-05,2018-04-05,0,-35,0.7121480007522
5ed6898bd3fdc2ab89d77d5581a8671e,1,326.75,326.75,326.75,-15.0,5.0,0.0,5.0,77.25,2018-07-02,2018-07-02,0,-123,0.7037886968471863
5eda0e0b4e9d11a87094681a4597f90c,1,85.81,85.81,85.81,-8.0,1.0,0.0,1.0,7.81,2018-06-18,2018-06-18,0,-109,0.7022990903869606
5ee16d73330e44ab4611eca44fba31e2,1,200.33,200.33,200.33,-10.0,5.0,0.0,3.0,51.33,2018-07-11,2018-07-11,0,-132,0.7042166132767934
5ee182d6d7f615689babec22e9fec9f3,1,199.79,199.79,199.79,-9.0,5.0,0.0,8.0,9.89,2018-03-03,2018-03-03,0,-2,0.7145595714860622
5eeb5555fe1eaaa8b3c68b87244b68e4,1,145.6,145.6,145.6,-9.0,4.0,0.0,1.0,10.6,2018-05-10,2018-05-10,0,-70,0.8005543509562888
5eed10cc8c372ca465dd35f531fd0338,1,168.92000000000002,168.92000000000002,168.92000000000002,-30.0,5.0,0.0,1.0,18.93,2018-06-04,2018-06-04,0,-95,0.8059435389528136
5eed151c17bc7c0694de6537f9335cce,1,92.83,92.83,92.83,-1.0,4.0,0.0,1.0,7.94,2018-04-11,2018-04-11,0,-41,0.7146595557974206
5ef2d0d20efcd63c0d0af8b7bd1fe3c0,1,235.61,235.61,235.61,-11.0,5.0,0.0,3.0,25.62,2018-03-28,2018-03-28,0,-27,0.7057991989954762
5ef96fa144b65e2a90bde1f64b2fd5b8,1,1468.45,1468.45,1468.45,-22.0,5.0,0.0,6.0,90.95,2018-06-16,2018-06-16,0,-107,0.7080874053892668
5efdf84ed5c48021ba94801310a6514a,1,62.02,62.02,62.02,-6.0,5.0,0.0,1.0,9.12,2018-08-08,2018-08-08,0,-160,0.7102761634376499
5f09e613464dc63f9a5fa6516bd6f0cc,1,92.9,92.9,92.9,-8.0,5.0,0.0,9.0,13.0,2018-05-11,2018-05-11,0,-71,0.771629721661849
5f0b7da5a7b0c5db24d34ab68757c129,1,115.25,115.25,115.25,6.0,1.0,1.0,10.0,11.35,2018-05-15,2018-05-15,0,-75,0.7872300865239901
5f0da02ddc5814e24c420575d2280df1,1,185.18,185.18,185.18,-12.0,5.0,0.0,6.0,16.28,2018-07-30,2018-07-30,0,-151,0.7203598957752863
5f12d78c47adb7e59ed5aca5c52a3357,3,521.25,173.75,173.75,-10.0,5.0,0.0,1.0,23.850000000000005,2018-07-17,2018-07-17,0,-138,0.7370603361882292
5f137a3d1d167ed6fb9e59086c9aea86,1,295.56,295.56,295.56,-9.0,3.0,0.0,10.0,74.92,2018-04-23,2018-04-23,0,-53,0.7183925311116083
5f15513fd19ab7f204e5f6b75375212b,1,161.96,161.96,161.96,-34.0,5.0,0.0,1.0,12.06,2018-05-27,2018-05-27,0,-87,0.7773317311656746
5f160ef1c18da3546c4b6454f2162972,1,184.27,184.27,184.27,-12.0,5.0,0.0,4.0,15.27,2018-04-08,2018-04-08,0,-38,0.706500824323124
5f1dbfa73c69597e5970218986ec1704,1,88.49000000000001,88.49000000000001,88.49000000000001,-12.0,5.0,0.0,3.0,18.59,2018-08-08,2018-08-08,0,-160,0.7312413216826077
5f2c12cf37ffc577d7e7a30b93d160d9,1,284.77,284.77,284.77,-7.0,5.0,0.0,10.0,65.77,2018-03-31,2018-03-31,0,-30,0.7889537014617379
5f33e81a2d06645914734b1be2e05e73,1,99.04,99.04,99.04,-12.0,3.0,0.0,8.0,16.55,2018-04-19,2018-04-19,0,-49,0.719304900185348
5f4228ef54e408563a162a0a80e932d4,1,44.44,44.44,44.44,-14.0,4.0,0.0,2.0,14.44,2018-04-29,2018-04-29,0,-59,0.7177560947059218
5f49d01f1579c231565f6629a6cb3c0f,1,257.42,257.42,257.42,-11.0,4.0,0.0,4.0,65.62,2018-08-09,2018-08-09,0,-161,0.7031847628134175
5f4b73b35a63125b70b679de7f00e7ab,1,72.84,72.84,72.84,12.0,3.0,1.0,7.0,22.85,2018-03-11,2018-03-11,0,-10,0.7339170002910389
5f4e35ed62f6c34150683b41a8d2db29,1,66.82,66.82,66.82,-8.0,5.0,0.0,1.0,8.82,2018-05-18,2018-05-18,0,-78,0.7150867471301676
5f4e520b45ba37afc9d95eb0849cdb30,1,54.89,54.89,54.89,-24.0,5.0,0.0,3.0,20.99,2018-03-10,2018-03-10,0,-9,0.7052474425005273
5f58583fdece0f0f724ef92f113e0c8d,1,118.49,118.49,118.49,-11.0,5.0,0.0,4.0,18.5,2018-08-16,2018-08-16,0,-168,0.7321325042739183
5f58fd39aec217715f74bc063695d053,1,62.65,62.65,62.65,-7.0,5.0,0.0,6.0,7.65,2018-07-09,2018-07-09,0,-130,0.7453726042445848
5f5babb717b93691c4757d4bfc1293a2,4,431.04,107.76,107.76,-6.0,5.0,0.0,1.0,17.76,2018-08-18,2018-08-18,0,-170,0.7327062872448376
5f607465fa3e0b7cd83633f56e81ad8c,1,144.82,144.82,144.82,-18.0,4.0,0.0,5.0,29.83,2018-04-24,2018-04-24,0,-54,0.7158457640934448
5f798676abe9fe538e2242c8c07ae325,1,169.05,169.05,169.05,-14.0,5.0,0.0,7.0,19.15,2018-08-01,2018-08-01,0,-153,0.7212440557037171
5f7a57e2b8a60c5504cf3d41c267b0f1,3,615.1800000000001,205.06000000000003,205.06,-12.0,5.0,0.0,1.0,15.06,2018-05-22,2018-05-22,0,-82,0.7399501377065603
5f7b2adac6bc47d3b426270f4f620b77,1,135.62,135.62,135.62,-6.0,5.0,0.0,5.0,15.72,2018-03-28,2018-03-28,0,-27,0.7175057800637458
5f7d5048f92d15f0ee1ff49d63175577,1,181.59,181.59,181.59,-10.0,5.0,0.0,4.0,23.69,2018-04-01,2018-04-01,0,-31,0.7154556607454601
5f80c8ac8d4c620ad6bcc698b80f8358,1,128.24,128.24,128.24,-6.0,5.0,0.0,10.0,18.34,2018-03-02,2018-03-02,0,-1,0.7557589223271944
5f816233eb2322dd00015934ff84693c,1,523.72,523.72,523.72,-15.0,4.0,0.0,10.0,19.72,2018-07-29,2018-07-29,0,-150,0.767014615852485
5f8fe568347c41b2b42b72d72ebe0d67,1,170.86,170.86,170.86,-33.0,5.0,0.0,2.0,18.86,2018-06-23,2018-06-23,0,-114,0.7993155097819153
5f9cd39d3754cefc00985665eec28c6b,1,142.54,142.54,142.54,-11.0,5.0,0.0,6.0,15.28,2018-06-20,2018-06-20,0,-111,0.7296076663620863
5fa09f396373904956de2a879ecb7e2c,1,117.69,117.69,117.69,-19.0,4.0,0.0,10.0,23.24,2018-04-18,2018-04-18,0,-48,0.7215531297671848
5fa2153b4ba64216d026039216f631d3,1,104.62,104.62,104.62,-17.0,5.0,0.0,3.0,14.72,2018-04-24,2018-04-24,0,-54,0.723803908745333
5fa5e31440a9a837cdd7b210fba33982,1,135.66,135.66,135.66,-4.0,5.0,0.0,8.0,15.69,2018-05-15,2018-05-15,0,-75,0.7021003002105268
5fa9b1b199d0f77c57d2c30367b1c153,1,87.81,87.81,87.81,1.0,5.0,1.0,1.0,7.82,2018-08-05,2018-08-05,0,-157,0.7998672513674033
5fab7785cdfea700ae1362b2c9c3d697,1,56.39,56.39,56.39,-8.0,1.0,0.0,5.0,7.39,2018-03-16,2018-03-16,0,-15,0.7255860339313537
5fb6c217fa89e61c033f8499bbad0140,1,192.69,192.69,192.69,-9.0,5.0,0.0,5.0,13.69,2018-03-07,2018-03-07,0,-6,0.7237885530372233
5fb8085de28030617a63b8c24dcb3ab9,1,192.11,192.11,192.11,-33.0,5.0,0.0,1.0,23.11,2018-06-27,2018-06-27,0,-118,0.82354621217073
5fb9d49128ccf6830284b3ed83ba8daf,1,73.06,73.06,73.06,-14.0,4.0,0.0,1.0,23.07,2018-08-21,2018-08-21,0,-173,0.7083999964295145
5fb9e91fe042e31899759eaaef232c4e,1,47.29,47.29,47.29,-6.0,5.0,0.0,1.0,7.39,2018-05-31,2018-05-31,0,-91,0.7150249082399434
5fbc282ba114f4932427cae8d2ea005a,1,105.85,105.85,105.85,-10.0,1.0,0.0,9.0,26.85,2018-08-18,2018-08-18,0,-170,0.7344051262789704
5fbc3ff103d135045b4bd2e77ddac6a0,1,50.6,50.6,50.6,-34.0,3.0,0.0,1.0,21.5,2018-06-25,2018-06-25,0,-116,0.866477568144671
5fbe3867d3f0d0993b5624efa4098149,1,73.27,73.27,73.27,-4.0,5.0,0.0,1.0,27.27,2018-08-16,2018-08-16,0,-168,0.707689684007826
5fc1fcba03edc46834dc1592f64b5d5f,1,141.74,141.74,141.74,-35.0,1.0,0.0,1.0,16.84,2018-05-29,2018-05-29,0,-89,0.7868222796673198
5fd575147a58aaf9a1913193e2fb10bb,1,56.59,56.59,56.59,-6.0,5.0,0.0,1.0,7.6,2018-07-19,2018-07-19,0,-140,0.7234418625299424
5fd6b9027602772efd65c36c7caaa790,1,103.04,103.04,103.04,-42.0,3.0,0.0,2.0,23.14,2018-06-05,2018-06-05,0,-96,0.8460493512109415
5fda6f4e454fb946126e9aaffe44739a,1,76.09,76.09,76.09,-12.0,1.0,0.0,1.0,23.09,2018-06-10,2018-06-10,0,-101,0.7076919144161598
5fdc6e2816ce6523da6384842178ddcb,1,68.22,68.22,68.22,-12.0,5.0,0.0,6.0,19.32,2018-05-04,2018-05-04,0,-64,0.7420623608592751
5fe4c97f6eb784c0e89656abddca6865,1,863.75,863.75,863.75,-14.0,5.0,0.0,10.0,23.76,2018-05-28,2018-05-28,0,-88,0.8046844386868885
5fe8c0482d540984e89e0d7aaaa6bc66,1,144.68,144.68,144.68,-35.0,1.0,0.0,1.0,38.68,2018-06-02,2018-06-02,0,-93,0.8023436216824787
5feb65652220fea019c7efd7146849d4,1,57.6,57.6,57.6,-6.0,5.0,0.0,1.0,7.61,2018-07-31,2018-07-31,0,-152,0.7195423328276312
5ff50264ef1c7e41b2cc310306819e37,1,44.69,44.69,44.69,-33.0,5.0,0.0,1.0,12.79,2018-06-06,2018-06-06,0,-97,0.7941511078695194
5ffbac5f715d934689592f398af9130a,1,876.98,876.98,876.98,-8.0,5.0,0.0,15.0,26.99,2018-04-19,2018-04-19,0,-49,0.77737288593024
5ffd2bc89ca698961b5ea85d21c80396,1,56.6,56.6,56.6,-1.0,3.0,0.0,1.0,7.6,2018-08-13,2018-08-13,0,-165,0.7245178883478761
600326644cd22ebebaad3704301d8135,1,73.06,73.06,73.06,-6.0,5.0,0.0,2.0,22.07,2018-04-12,2018-04-12,0,-42,0.7071728486732518
6003a3a8e782dcca760533542aecd5b2,2,702.72,351.36,351.36,-14.0,2.0,0.0,1.0,119.46,2018-07-10,2018-07-10,0,-131,0.7184133107315073
600a6b104ec3030369aeee14fb0a5917,1,183.31,183.31,183.31,-46.0,5.0,0.0,3.0,33.31,2018-06-01,2018-06-01,0,-92,0.7702732302795756
600b59b21a61468ff709c357aa600b93,1,199.02,199.02,199.02,-13.0,5.0,0.0,10.0,24.03,2018-07-17,2018-07-17,0,-138,0.7756700641227919
60147e1fdd1258097f8cf4adb47a7e0a,1,24.29,24.29,24.29,-7.0,5.0,0.0,2.0,7.39,2018-04-20,2018-04-20,0,-50,0.7385274089582923
60295e486ecc60549fd858f3eb8395f1,1,171.0,171.0,171.0,-17.0,5.0,0.0,10.0,21.1,2018-03-08,2018-03-08,0,-7,0.7415591557102732
602b4e6be5cb77a7b9eb85ee3aaf4f85,1,239.06,239.06,239.06,-13.0,5.0,0.0,5.0,83.06,2018-07-16,2018-07-16,0,-137,0.7179609566711416
60354a6f7e4f95878f29a4732d5944b2,1,68.32,68.32,68.32,-1.0,5.0,0.0,1.0,11.42,2018-08-14,2018-08-14,0,-166,0.8253657148517156
603583f5202f4702d8d3b5449c17b420,1,172.43,172.43,172.43,-4.0,,0.0,6.0,28.44,2018-05-21,2018-05-21,0,-81,0.7065022505480449
6036479ceafa4aab3dc585f1a05772e8,1,255.76,255.76,255.76,-15.0,5.0,0.0,10.0,16.77,2018-07-28,2018-07-28,0,-149,0.784162926387602
6046d842a9b5a6de033a21980a114490,1,33.230000000000004,33.230000000000004,33.230000000000004,-16.0,4.0,0.0,3.0,18.23,2018-06-15,2018-06-15,0,-106,0.746484458999351
605290d36a17bf44c7f1cd478338e0a9,1,55.36,55.36,55.36,-4.0,5.0,0.0,1.0,7.71,2018-03-20,2018-03-20,0,-19,0.7167189819814458
605355966ecff2dee386b804d4929d30,1,133.84,133.84,133.84,-11.0,5.0,0.0,5.0,24.84,2018-07-13,2018-07-13,0,-134,0.7407993591840552
605db12d623fa4278e6e0107bdd10e31,1,66.44,66.44,66.44,-11.0,1.0,0.0,4.0,36.46,2018-03-20,2018-03-20,0,-19,0.7116181393064471
6067f23d5b56e42a5a825880f1c5e3e2,1,148.4,148.4,148.4,9.0,1.0,1.0,1.0,9.9,2018-08-01,2018-08-01,0,-153,0.8039039817897355
6069e96c176d200c3495d72244ae535a,1,222.89,222.89,222.89,-36.0,5.0,0.0,3.0,52.99,2018-03-10,2018-03-10,0,-9,0.7598081673854246
606f7c772e826808d23dd8c1cb343fb3,1,1645.82,1645.82,1645.82,-15.0,4.0,0.0,10.0,135.82,2018-03-21,2018-03-21,0,-20,0.7363688471204776
607351e2b45eca84823f158f10387775,1,63.44,63.44,63.44,-12.0,5.0,0.0,3.0,14.44,2018-04-05,2018-04-05,0,-35,0.7456454161646939
6074d24326b80e85de5d37536f93d9c5,1,118.81,118.81,118.81,-6.0,5.0,0.0,2.0,8.04,2018-08-27,2018-08-27,0,-179,0.7143519340674267
607bfb98b36de78ff09e620965132fe8,1,185.64,185.64,185.64,-12.0,5.0,0.0,4.0,13.64,2018-05-15,2018-05-15,0,-75,0.7025988084086605
608504ddaf7e677eec291b124ab24093,1,144.59,144.59,144.59,-8.0,3.0,0.0,10.0,9.69,2018-08-24,2018-08-24,0,-176,0.7889469497949644
609341769d0c31f670f92c1479fdf149,1,46.39,46.39,46.39,-5.0,5.0,0.0,2.0,7.39,2018-03-11,2018-03-11,0,-10,0.7578052571895618
6093fdd0645070ffa0c013381b6cf31b,1,255.78,255.78,255.78,-8.0,5.0,0.0,10.0,36.88,2018-08-13,2018-08-13,0,-165,0.7958166794918279
6099b4a3bbcc0a01fb20ff6cab0289e3,1,36.96,36.96,36.96,-6.0,1.0,0.0,2.0,7.47,2018-07-27,2018-07-27,0,-148,0.712895662315388
609c02856cbf8ed9584ff5745310612e,1,444.17,444.17,444.17,-21.0,5.0,0.0,10.0,59.18,2018-08-13,2018-08-13,0,-165,0.7490635919099867
609eaf3a9736c26e1956c125c5cda487,1,102.35,102.35,102.35,-9.0,4.0,0.0,8.0,23.35,2018-08-21,2018-08-21,0,-173,0.7391985475840438
60a397f10d638fe16f3dd51a345f6ab9,1,116.99,116.99,116.99,4.0,5.0,1.0,1.0,24.99,2018-07-18,2018-07-18,0,-139,0.7006782552889922
60a83ed379f5cb395fc861e965f6940e,1,98.66,98.66,98.66,-13.0,3.0,0.0,4.0,18.66,2018-07-24,2018-07-24,0,-145,0.7144905989560333
60aa677f9f9260cf5b5cc30bc921358f,1,75.37,75.37,75.37,-2.0,5.0,0.0,1.0,11.47,2018-08-05,2018-08-05,0,-157,0.8581242673993077
60ac5710c1bdce2a9a20a7e257137d5e,1,106.03,106.03,106.03,2.0,4.0,1.0,5.0,23.08,2018-03-06,2018-03-06,0,-5,0.7512915341763287
60c3b5e9a49680687f57dec245ff4878,1,1437.64,1437.64,1437.64,-34.0,5.0,0.0,10.0,105.14,2018-06-02,2018-06-02,0,-93,0.7148486786655386
60c8baa971d3781e122f7ff8eb3a6be6,1,193.61,193.61,193.61,-11.0,5.0,0.0,4.0,27.71,2018-04-27,2018-04-27,0,-57,0.7124370325486375
60ce238d91a401c87e09ac0bd2a571d9,1,202.18,202.18,202.18,-13.0,5.0,0.0,4.0,23.18,2018-07-28,2018-07-28,0,-149,0.7086054783999307
60d3853e031617a4500f0d196b429bf9,1,957.6,957.6,957.6,0.0,3.0,0.0,10.0,62.6,2018-08-14,2018-08-14,0,-166,0.7846866304943205
60d8ab975103138567fe656cf30575f4,1,43.27,43.27,43.27,-13.0,5.0,0.0,4.0,18.28,2018-06-22,2018-06-22,0,-113,0.7335628335381229
60e7ebbbfb5f79a77465c0c27edf9650,1,79.11,79.11,79.11,-14.0,5.0,0.0,1.0,25.21,2018-04-14,2018-04-14,0,-44,0.71182715849092
60ef7ef7db1d379cfea450489691e884,1,111.49,111.49,111.49,-9.0,5.0,0.0,2.0,8.49,2018-05-17,2018-05-17,0,-77,0.7085558308280381
60eff00208ce766f18aed247d50c4cba,1,385.74,385.74,385.74,-14.0,5.0,0.0,7.0,21.74,2018-07-19,2018-07-19,0,-140,0.7066141012593355
60f13948a6327dd759310e8e86460513,1,237.59,237.59,237.59,-30.0,1.0,0.0,4.0,22.59,2018-03-23,2018-03-23,0,-22,0.7014692946930764
610acd3e17a6ba412c219bfb1d2b9f1a,1,62.98,62.98,62.98,-36.0,5.0,0.0,6.0,15.43,2018-08-15,2018-08-15,0,-167,0.8331603229142714
610fec793d32685ac025e21dc3aaae71,1,153.1,153.1,153.1,-8.0,4.0,0.0,8.0,30.11,2018-07-07,2018-07-07,0,-128,0.7471710732018124
6116ca30253940aa1f3a6ae5ce2e624f,1,132.3,132.3,132.3,-12.0,,0.0,7.0,23.3,2018-03-30,2018-03-30,0,-29,0.7413423906580892
61178d6f03f29d48cc721d9f5f5f950c,1,212.74,212.74,212.74,-16.0,5.0,0.0,10.0,42.84,2018-07-18,2018-07-18,0,-139,0.7645803511913352
6119608bf8b3b9b4883efc15b3ad5b40,1,58.63,58.63,58.63,-7.0,5.0,0.0,1.0,8.64,2018-04-20,2018-04-20,0,-50,0.7071460440780909
611ea8e4e26938cb284901657e69d880,1,201.15,201.15,201.15,-36.0,5.0,0.0,1.0,19.15,2018-06-03,2018-06-03,0,-94,0.8363517207927245
6127e000a375cb76adac1f4eb6691ee2,1,87.16,87.16,87.16,-31.0,5.0,0.0,1.0,22.16,2018-04-13,2018-04-13,0,-43,0.8285346128156097
612ac88c129addd7fb064a64486765bb,1,48.22,48.22,48.22,-21.0,5.0,0.0,4.0,18.23,2018-04-25,2018-04-25,0,-55,0.7038850909980445
612b779c8394301bc22771a63e4e7a0a,1,773.03,773.03,773.03,-33.0,5.0,0.0,10.0,23.13,2018-05-03,2018-05-03,0,-63,0.8427828782262397
612ee478008f38dc47a805970daa54fc,1,96.65,96.65,96.65,-13.0,3.0,0.0,5.0,18.65,2018-07-18,2018-07-18,0,-139,0.7257514335537663
612f939f08f499b902ae3f822c30e2df,1,260.59000000000003,260.59000000000003,260.59000000000003,-9.0,5.0,0.0,4.0,71.59,2018-08-08,2018-08-08,0,-160,0.7102112637388396
613578dd20ddb4ec94a6aaeb3ad67dce,1,961.96,961.96,961.96,-21.0,5.0,0.0,10.0,21.46,2018-03-22,2018-03-22,0,-21,0.8125517599092332
6141a788cd69f6a184d68dd2c6588b84,1,42.2,42.2,42.2,-13.0,4.0,0.0,4.0,12.21,2018-05-09,2018-05-09,0,-69,0.7063185521531541
61465bf7dcc3dc596693c6ae259c171c,1,33.19,33.19,33.19,-5.0,5.0,0.0,1.0,8.29,2018-06-07,2018-06-07,0,-98,0.7032348491968867
614aa3538438ebdbf8ce41bac4fc3443,1,116.62,116.62,116.62,-14.0,5.0,0.0,3.0,17.62,2018-08-22,2018-08-22,0,-174,0.7157118205714978
614cbde307d19568eece2a7529586d0d,1,54.97,54.97,54.97,-3.0,5.0,0.0,2.0,8.07,2018-08-19,2018-08-19,0,-171,0.7360168431857452
614fe1c6546241092e71ac4d9017cb0b,1,447.0,447.0,447.0,-7.0,5.0,0.0,10.0,17.1,2018-03-07,2018-03-07,0,-6,0.7773312217819182
6152fbfc8a92ee25fd821740bd33b089,1,3122.72,3122.72,3122.72,-13.0,5.0,0.0,10.0,202.72,2018-06-11,2018-06-11,0,-102,0.7256098261082593
615b9a669ab79133f57c8e3691b74e06,1,92.17,92.17,92.17,-17.0,4.0,0.0,4.0,37.29,2018-06-15,2018-06-15,0,-106,0.7232647099816577
615fbe297f3f877ee5bf7b9ff3254fdf,1,66.44,66.44,66.44,-12.0,2.0,0.0,6.0,23.45,2018-07-11,2018-07-11,0,-132,0.7231047388736003
6160230e6f8adb5cb023ad37203287a9,7,455.90999999999997,65.13,65.13,-14.0,5.0,0.0,1.0,15.23,2018-04-16,2018-04-16,0,-46,0.765346623830113
6161425cbbafac1081823f055f12cd98,1,184.26,184.26,184.26,-31.0,5.0,0.0,3.0,19.26,2018-07-03,2018-07-03,0,-124,0.7469958467970873
6164f45c309a294c6835a4c8dd5ab0a4,1,122.23,122.23,122.23,-13.0,5.0,0.0,3.0,57.23,2018-08-02,2018-08-02,0,-154,0.7251385564947962
616a99333f53ae84f0cf56ae2693024f,1,348.99,348.99,348.99,-42.0,5.0,0.0,1.0,19.99,2018-06-12,2018-06-12,0,-103,0.8611798986172846
616c8cb69ad12f64082e7b3dbb197182,1,66.39,66.39,66.39,-14.0,5.0,0.0,3.0,13.49,2018-04-04,2018-04-04,0,-34,0.7192536957130958
616f891beb5fb30b85a4a97acb0d6ce5,1,120.31,120.31,120.31,-16.0,5.0,0.0,3.0,21.11,2018-04-13,2018-04-13,0,-43,0.7159035346854923
617624189e867be995c3e380e4fc037c,1,47.46,47.46,47.46,-6.0,5.0,0.0,1.0,8.96,2018-08-19,2018-08-19,0,-171,0.7086517523718647
61802bf0b50dafc5f11e90421bf8899e,1,29.38,29.38,29.38,-3.0,5.0,0.0,2.0,7.39,2018-03-11,2018-03-11,0,-10,0.7340228423244181
618508ed717cd8715290534e9463f6f7,1,75.25,75.25,75.25,-10.0,5.0,0.0,1.0,21.35,2018-03-31,2018-03-31,0,-30,0.7161111411127462
6185579dbc623698538d6fe899efd639,1,73.55,73.55,73.55,-9.0,5.0,0.0,1.0,14.0,2018-08-09,2018-08-09,0,-161,0.7339135899289253
618815ca1867ab9a2ca1625e2a2ce97b,1,62.69,62.69,62.69,-12.0,5.0,0.0,3.0,12.79,2018-03-22,2018-03-22,0,-21,0.7273072855085857
618f0a4ffb07d53e0485b9515d12514e,1,133.28,133.28,133.28,-6.0,4.0,0.0,6.0,13.28,2018-05-21,2018-05-21,0,-81,0.723481814101916
6191e4aa85f059f9a7c75f5ce1c72835,1,24.77,24.77,24.77,-1.0,5.0,0.0,1.0,7.87,2018-08-20,2018-08-20,0,-172,0.729258569995993
61982aa3edd7c23a3855ec6dd5c21905,1,93.19,93.19,93.19,-16.0,3.0,0.0,9.0,23.29,2018-07-26,2018-07-26,0,-147,0.735081453454864
61a3618acdd8ed6782365c61daa8c0da,1,286.18,286.18,286.18,-7.0,5.0,0.0,5.0,17.18,2018-08-24,2018-08-24,0,-176,0.7065371633991911
61a91e87a49f40f2f34a13132bf8262a,1,166.04000000000002,166.04000000000002,166.04000000000002,-27.0,3.0,0.0,10.0,43.14,2018-06-12,2018-06-12,0,-103,0.7166029692192742
61bb85d582b5ccd1865eda014f0825c7,1,68.32,68.32,68.32,-1.0,5.0,0.0,1.0,11.42,2018-08-03,2018-08-03,0,-155,0.8253657148517156
61be3daaf57f7dcb63a786734ee6e832,1,115.0,115.0,115.0,-11.0,4.0,0.0,4.0,0.0,2018-05-11,2018-05-11,0,-71,0.7236335905712789
61befdf095baf0e03e52946c8b06b241,1,155.98,155.98,155.98,-7.0,5.0,0.0,3.0,26.98,2018-03-18,2018-03-18,0,-17,0.7249679485447568
61c045cb17074c6519d6570bf25d3288,1,61.39,61.39,61.39,-30.0,5.0,0.0,1.0,15.39,2018-06-11,2018-06-11,0,-102,0.8696348155257249
61c40fbd64ecfee5270d6f9f2202c484,1,162.21,162.21,162.21,-24.0,5.0,0.0,1.0,11.21,2018-05-26,2018-05-26,0,-86,0.7842079226285251
61c5d2e59d6e4a7c3e376265775092a2,1,159.65,159.65,159.65,-7.0,5.0,0.0,3.0,23.75,2018-07-28,2018-07-28,0,-149,0.7082903160559304
61c9573dec61bde3d187a5bc5ce3c1f3,1,53.07,53.07,53.07,-5.0,5.0,0.0,1.0,7.58,2018-07-21,2018-07-21,0,-142,0.7413689357759334
61ce7eba15a872699599957e5d18f0e8,1,154.7,154.7,154.7,-9.0,5.0,0.0,3.0,47.8,2018-07-28,2018-07-28,0,-149,0.7307812180310819
61d03c7d32818bdb8eb0aad9e29332c1,1,88.36,88.36,88.36,-9.0,5.0,0.0,3.0,18.37,2018-04-04,2018-04-04,0,-34,0.7306354840785629
61d049f3ebaf63f74e7c8c5289f19845,1,961.49,961.49,961.49,-14.0,3.0,0.0,10.0,21.49,2018-06-07,2018-06-07,0,-98,0.7527813979445298
61d3ef4b7ba001ec1b14d21c3699bba2,1,75.78,75.78,75.78,-7.0,5.0,0.0,1.0,8.88,2018-04-27,2018-04-27,0,-57,0.7191062509392481
61e6da519b71bef0cff6229f20cf8308,1,56.78,56.78,56.78,-4.0,3.0,0.0,1.0,8.88,2018-05-22,2018-05-22,0,-82,0.7208834190371165
61eb73b3aa56811b865abef59f7ef640,1,519.37,519.37,519.37,-23.0,5.0,0.0,10.0,19.47,2018-05-29,2018-05-29,0,-89,0.7780526527869658
61ec27a2b6b84f5cf31fef5553c1953b,2,1042.3999999999999,521.1999999999999,521.1999999999999,-15.0,5.0,0.0,3.0,61.3,2018-07-26,2018-07-26,0,-147,0.7196559529272107
61fab14ef1f144bc9c8b59b8bac933cc,1,253.18,253.18,253.18,-37.0,4.0,0.0,4.0,24.18,2018-06-03,2018-06-03,0,-94,0.8263042728030365
61fe1c02cfcba0af06caa5685fec84df,1,218.27,218.27,218.27,-7.0,5.0,0.0,8.0,19.27,2018-03-31,2018-03-31,0,-30,0.7156450324990205
6200c299ffab28fa4ca572d91c3bfee5,1,51.61,51.61,51.61,-14.0,5.0,0.0,1.0,11.62,2018-05-03,2018-05-03,0,-63,0.8135719470078671
6201e25b347bf0769399c5767099278a,1,57.6,57.6,57.6,-4.0,4.0,0.0,2.0,7.61,2018-07-31,2018-07-31,0,-152,0.75339118795142
62083b197f7d21df53008776543873ba,1,28.38,28.38,28.38,-9.0,5.0,0.0,1.0,7.39,2018-04-16,2018-04-16,0,-46,0.7008210995320984
6208833ec713f1ff2b12eeb8cf8d9260,1,159.68,159.68,159.68,-6.0,5.0,0.0,6.0,13.68,2018-08-06,2018-08-06,0,-158,0.7208579478613906
620a1ea38a8b57e0a493b54c6d43ecc3,1,133.76,133.76,133.76,-10.0,5.0,0.0,6.0,13.86,2018-05-07,2018-05-07,0,-67,0.7286623829912925
620f37f5fe5c09742d29632f11f2b5c3,1,62.03,62.03,62.03,-19.0,4.0,0.0,6.0,37.04,2018-05-04,2018-05-04,0,-64,0.7148582388615062
